flight_leg_id,departure_airport,destination_airport,start_time,end_time
382,Mumbai,Calcutta,2,5
383,Mumbai,Delhi,13,15
384,Delhi,Chennai,6,9
385,Delhi,Chennai,1,4
386,Bangalore,Delhi,17,19
387,Chennai,Bangalore,12,13
388,Bangalore,Chennai,15,16
389,Bangalore,Mumbai,15,16
390,Bangalore,Calcutta,14,17
391,Chennai,Delhi,16,19
392,Chennai,Calcutta,19,21
393,Mumbai,Calcutta,7,10
394,Calcutta,Mumbai,13,16
395,Chennai,Mumbai,1,3
396,Mumbai,Chennai,20,22
397,Delhi,Chennai,10,13
398,Chennai,Calcutta,12,14
399,Calcutta,Bangalore,13,16
400,Calcutta,Delhi,11,13
401,Mumbai,Calcutta,9,12
402,Delhi,Calcutta,14,16
403,Mumbai,Calcutta,18,21
404,Mumbai,Delhi,13,15
405,Delhi,Mumbai,2,4
406,Delhi,Chennai,5,8
407,Delhi,Mumbai,19,21
408,Mumbai,Bangalore,2,3
409,Mumbai,Calcutta,16,19
410,Delhi,Chennai,20,23
411,Bangalore,Delhi,14,16
412,Chennai,Calcutta,17,19
413,Bangalore,Calcutta,7,10
414,Delhi,Chennai,6,9
415,Mumbai,Bangalore,19,20
416,Calcutta,Delhi,14,16
417,Calcutta,Bangalore,2,5
418,Mumbai,Bangalore,5,6
419,Calcutta,Delhi,16,18
420,Delhi,Bangalore,15,17
421,Delhi,Chennai,3,6
422,Mumbai,Calcutta,4,7
423,Mumbai,Delhi,19,21
424,Bangalore,Calcutta,18,21
425,Chennai,Mumbai,14,16
426,Delhi,Bangalore,15,17
427,Calcutta,Chennai,20,22
428,Mumbai,Delhi,13,15
429,Bangalore,Calcutta,1,4
430,Delhi,Calcutta,15,17
431,Chennai,Bangalore,16,17
432,Chennai,Bangalore,15,16
433,Mumbai,Delhi,1,3
434,Calcutta,Delhi,10,12
435,Calcutta,Delhi,2,4
436,Bangalore,Chennai,12,13
437,Calcutta,Delhi,4,6
438,Chennai,Bangalore,13,14
439,Mumbai,Chennai,18,20
440,Mumbai,Calcutta,6,9
441,Delhi,Chennai,15,18
442,Bangalore,Mumbai,6,7
443,Delhi,Calcutta,18,20
444,Delhi,Mumbai,19,21
445,Calcutta,Chennai,15,17
446,Calcutta,Bangalore,6,9
447,Bangalore,Delhi,7,9
448,Delhi,Mumbai,15,17
449,Delhi,Bangalore,10,12
450,Delhi,Calcutta,14,16
451,Chennai,Delhi,9,12
452,Bangalore,Delhi,17,19
453,Chennai,Calcutta,9,11
454,Calcutta,Delhi,15,17
455,Mumbai,Delhi,8,10
456,Mumbai,Chennai,12,14
457,Mumbai,Delhi,1,3
458,Calcutta,Bangalore,16,19
459,Calcutta,Delhi,9,11
460,Delhi,Bangalore,9,11
461,Bangalore,Calcutta,12,15
462,Mumbai,Delhi,11,13
463,Chennai,Delhi,16,19
464,Bangalore,Calcutta,14,17
465,Mumbai,Chennai,2,4
466,Delhi,Calcutta,5,7
467,Chennai,Delhi,10,13
468,Chennai,Bangalore,13,14
469,Calcutta,Chennai,13,15
470,Chennai,Mumbai,6,8
471,Bangalore,Calcutta,12,15
472,Mumbai,Delhi,17,19
473,Chennai,Calcutta,12,14
474,Delhi,Bangalore,16,18
475,Bangalore,Chennai,15,16
476,Chennai,Mumbai,10,12
477,Bangalore,Mumbai,9,10
478,Chennai,Delhi,9,12
479,Mumbai,Calcutta,2,5
480,Bangalore,Mumbai,2,3
481,Bangalore,Mumbai,5,6
482,Bangalore,Calcutta,2,5
483,Delhi,Chennai,7,10
484,Bangalore,Mumbai,1,2
485,Delhi,Bangalore,1,3
486,Mumbai,Bangalore,13,14
487,Bangalore,Chennai,7,8
488,Bangalore,Mumbai,12,13
489,Calcutta,Bangalore,14,17
490,Chennai,Bangalore,5,6
491,Delhi,Mumbai,15,17
492,Bangalore,Mumbai,8,9
493,Calcutta,Bangalore,3,6
494,Calcutta,Chennai,5,7
495,Bangalore,Delhi,19,21
496,Mumbai,Delhi,7,9
497,Chennai,Calcutta,10,12
498,Calcutta,Chennai,19,21
499,Calcutta,Delhi,6,8
500,Calcutta,Mumbai,20,23
