flight_leg_id,departure_airport,destination_airport,start_time,end_time
89,Delhi,Bangalore,10,12
90,Mumbai,Chennai,20,22
91,Delhi,Bangalore,12,14
92,Delhi,Bangalore,13,15
93,Delhi,Chennai,10,13
94,Mumbai,Delhi,1,3
95,Bangalore,Calcutta,10,13
96,Calcutta,Delhi,13,15
97,Calcutta,Delhi,18,20
98,Mumbai,Bangalore,4,5
99,Mumbai,Calcutta,6,9
100,Chennai,Calcutta,6,8
101,Delhi,Chennai,19,22
102,Chennai,Delhi,5,8
103,Bangalore,Delhi,2,4
104,Bangalore,Delhi,8,10
105,Calcutta,Bangalore,20,23
106,Mumbai,Delhi,15,17
107,Calcutta,Delhi,14,16
108,Mumbai,Bangalore,7,8
109,Chennai,Mumbai,20,22
110,Delhi,Chennai,13,16
111,Mumbai,Delhi,20,22
112,Delhi,Mumbai,2,4
113,Bangalore,Chennai,6,7
114,Delhi,Bangalore,9,11
115,Delhi,Chennai,3,6
116,Chennai,Bangalore,9,10
117,Bangalore,Chennai,19,20
118,Chennai,Delhi,2,5
119,Mumbai,Calcutta,8,11
120,Mumbai,Delhi,18,20
121,Bangalore,Chennai,9,10
122,Chennai,Delhi,7,10
123,Bangalore,Delhi,15,17
124,Delhi,Calcutta,19,21
125,Bangalore,Mumbai,14,15
126,Bangalore,Calcutta,18,21
127,Mumbai,Delhi,18,20
128,Chennai,Bangalore,6,7
129,Chennai,Mumbai,12,14
130,Bangalore,Chennai,5,6
131,Delhi,Chennai,18,21
132,Mumbai,Chennai,15,17
133,Calcutta,Bangalore,7,10
134,Bangalore,Delhi,4,6
135,Calcutta,Bangalore,6,9
136,Chennai,Delhi,20,23
137,Delhi,Chennai,1,4
138,Mumbai,Bangalore,17,18
139,Mumbai,Chennai,5,7
140,Bangalore,Mumbai,12,13
141,Calcutta,Chennai,15,17
142,Bangalore,Mumbai,20,21
143,Delhi,Mumbai,17,19
144,Mumbai,Bangalore,6,7
145,Chennai,Calcutta,16,18
146,Calcutta,Bangalore,13,16
147,Mumbai,Chennai,11,13
148,Calcutta,Bangalore,16,19
149,Chennai,Bangalore,17,18
150,Bangalore,Delhi,2,4
151,Chennai,Calcutta,1,3
152,Mumbai,Delhi,16,18
153,Delhi,Bangalore,18,20
154,Chennai,Calcutta,1,3
155,Mumbai,Delhi,13,15
156,Bangalore,Delhi,6,8
157,Bangalore,Calcutta,19,22
158,Calcutta,Mumbai,2,5
159,Chennai,Delhi,5,8
160,Chennai,Bangalore,2,3
161,Chennai,Mumbai,6,8
162,Mumbai,Chennai,1,3
163,Mumbai,Bangalore,9,10
164,Delhi,Mumbai,11,13
165,Calcutta,Delhi,3,5
166,Bangalore,Chennai,7,8
167,Bangalore,Calcutta,1,4
168,Delhi,Chennai,2,5
169,Delhi,Calcutta,19,21
170,Bangalore,Chennai,15,16
171,Delhi,Calcutta,7,9
172,Chennai,Calcutta,16,18
173,Mumbai,Calcutta,19,22
174,Calcutta,Bangalore,10,13
175,Bangalore,Delhi,12,14
176,Chennai,Bangalore,11,12
177,Chennai,Mumbai,3,5
178,Mumbai,Bangalore,2,3
179,Delhi,Chennai,9,12
180,Chennai,Mumbai,9,11
181,Mumbai,Bangalore,2,3
182,Delhi,Chennai,1,4
183,Delhi,Bangalore,18,20
184,Chennai,Mumbai,19,21
185,Mumbai,Calcutta,5,8
186,Delhi,Mumbai,8,10
187,Delhi,Chennai,12,15
188,Mumbai,Bangalore,9,10
189,Calcutta,Delhi,6,8
190,Delhi,Mumbai,1,3
191,Calcutta,Mumbai,8,11
192,Calcutta,Chennai,11,13
193,Mumbai,Calcutta,20,23
194,Chennai,Delhi,8,11
195,Calcutta,Chennai,17,19
196,Bangalore,Chennai,3,4
197,Delhi,Mumbai,19,21
198,Mumbai,Delhi,12,14
199,Bangalore,Chennai,4,5
200,Chennai,Mumbai,4,6
201,Bangalore,Calcutta,17,20
202,Mumbai,Bangalore,20,21
203,Delhi,Calcutta,1,3
204,Delhi,Mumbai,16,18
205,Calcutta,Delhi,1,3
206,Delhi,Chennai,20,23
207,Bangalore,Mumbai,7,8
208,Mumbai,Chennai,6,8
209,Delhi,Chennai,18,21
210,Bangalore,Mumbai,12,13
211,Chennai,Mumbai,8,10
212,Bangalore,Chennai,11,12
213,Delhi,Mumbai,20,22
214,Chennai,Delhi,7,10
215,Mumbai,Chennai,13,15
216,Calcutta,Bangalore,6,9
217,Calcutta,Mumbai,5,8
218,Calcutta,Delhi,8,10
219,Mumbai,Delhi,5,7
220,Delhi,Mumbai,19,21
221,Chennai,Calcutta,2,4
222,Bangalore,Mumbai,5,6
223,Bangalore,Calcutta,8,11
224,Mumbai,Bangalore,8,9
225,Bangalore,Delhi,5,7
226,Calcutta,Bangalore,3,6
227,Calcutta,Delhi,8,10
228,Chennai,Calcutta,13,15
229,Delhi,Mumbai,3,5
230,Calcutta,Chennai,4,6
231,Bangalore,Delhi,6,8
232,Bangalore,Mumbai,17,18
233,Calcutta,Chennai,1,3
234,Delhi,Calcutta,15,17
235,Chennai,Mumbai,3,5
236,Mumbai,Bangalore,8,9
237,Delhi,Calcutta,8,10
238,Calcutta,Delhi,3,5
239,Delhi,Mumbai,10,12
240,Chennai,Delhi,19,22
241,Chennai,Bangalore,6,7
242,Bangalore,Delhi,13,15
243,Delhi,Calcutta,17,19
244,Chennai,Calcutta,7,9
245,Calcutta,Delhi,8,10
246,Chennai,Bangalore,9,10
247,Bangalore,Delhi,16,18
248,Mumbai,Bangalore,14,15
249,Bangalore,Chennai,6,7
250,Calcutta,Bangalore,8,11
251,Delhi,Chennai,1,4
252,Mumbai,Delhi,3,5
253,Calcutta,Delhi,18,20
254,Delhi,Bangalore,14,16
255,Mumbai,Bangalore,19,20
256,Chennai,Mumbai,13,15
257,Chennai,Delhi,17,20
258,Calcutta,Mumbai,19,22
259,Bangalore,Mumbai,9,10
260,Bangalore,Mumbai,16,17
261,Bangalore,Mumbai,14,15
262,Mumbai,Bangalore,20,21
263,Bangalore,Mumbai,11,12
264,Bangalore,Mumbai,15,16
265,Mumbai,Delhi,13,15
266,Calcutta,Bangalore,19,22
267,Bangalore,Delhi,18,20
268,Bangalore,Chennai,15,16
269,Chennai,Bangalore,18,19
270,Chennai,Mumbai,8,10
271,Bangalore,Delhi,13,15
272,Delhi,Chennai,17,20
273,Mumbai,Bangalore,14,15
274,Chennai,Bangalore,6,7
275,Bangalore,Mumbai,16,17
276,Calcutta,Bangalore,2,5
277,Mumbai,Calcutta,13,16
278,Calcutta,Mumbai,19,22
279,Mumbai,Delhi,20,22
280,Calcutta,Delhi,16,18
281,Bangalore,Mumbai,7,8
282,Calcutta,Mumbai,2,5
283,Delhi,Chennai,14,17
284,Delhi,Bangalore,12,14
285,Chennai,Delhi,16,19
286,Bangalore,Delhi,19,21
287,Bangalore,Chennai,13,14
288,Delhi,Chennai,10,13
289,Calcutta,Bangalore,11,14
290,Bangalore,Delhi,5,7
291,Bangalore,Chennai,14,15
292,Calcutta,Delhi,20,22
293,Delhi,Bangalore,9,11
294,Chennai,Delhi,9,12
295,Delhi,Mumbai,20,22
296,Delhi,Mumbai,1,3
297,Delhi,Mumbai,13,15
298,Mumbai,Bangalore,11,12
299,Chennai,Calcutta,14,16
300,Chennai,Calcutta,9,11
301,Bangalore,Delhi,1,3
302,Bangalore,Delhi,12,14
303,Calcutta,Delhi,10,12
304,Bangalore,Mumbai,11,12
305,Chennai,Calcutta,8,10
306,Chennai,Calcutta,6,8
307,Delhi,Calcutta,15,17
308,Bangalore,Calcutta,8,11
309,Chennai,Delhi,13,16
310,Mumbai,Calcutta,8,11
311,Calcutta,Chennai,5,7
312,Delhi,Calcutta,16,18
313,Chennai,Bangalore,4,5
314,Bangalore,Mumbai,3,4
315,Calcutta,Chennai,10,12
316,Chennai,Delhi,2,5
317,Calcutta,Chennai,2,4
318,Calcutta,Chennai,9,11
319,Mumbai,Calcutta,14,17
320,Calcutta,Mumbai,18,21
321,Bangalore,Calcutta,14,17
322,Chennai,Bangalore,20,21
323,Delhi,Chennai,3,6
324,Bangalore,Chennai,6,7
325,Delhi,Bangalore,9,11
326,Chennai,Mumbai,18,20
327,Bangalore,Calcutta,17,20
328,Calcutta,Chennai,5,7
329,Chennai,Mumbai,9,11
330,Bangalore,Calcutta,17,20
331,Mumbai,Bangalore,2,3
332,Bangalore,Chennai,9,10
333,Delhi,Bangalore,5,7
334,Delhi,Bangalore,10,12
335,Chennai,Calcutta,17,19
336,Chennai,Calcutta,6,8
337,Calcutta,Mumbai,1,4
338,Delhi,Calcutta,15,17
339,Mumbai,Calcutta,7,10
340,Mumbai,Chennai,20,22
341,Calcutta,Bangalore,3,6
342,Delhi,Chennai,12,15
343,Bangalore,Chennai,20,21
344,Chennai,Mumbai,3,5
345,Mumbai,Chennai,10,12
346,Chennai,Calcutta,6,8
347,Mumbai,Calcutta,4,7
348,Delhi,Chennai,2,5
349,Calcutta,Delhi,3,5
350,Bangalore,Calcutta,10,13
351,Mumbai,Bangalore,8,9
352,Calcutta,Mumbai,13,16
353,Mumbai,Bangalore,18,19
354,Calcutta,Delhi,16,18
355,Calcutta,Delhi,19,21
356,Bangalore,Chennai,15,16
357,Delhi,Bangalore,6,8
358,Mumbai,Delhi,2,4
359,Mumbai,Delhi,1,3
360,Mumbai,Delhi,14,16
361,Delhi,Chennai,19,22
362,Bangalore,Mumbai,15,16
363,Chennai,Bangalore,18,19
364,Delhi,Chennai,19,22
365,Delhi,Mumbai,19,21
366,Mumbai,Calcutta,2,5
367,Mumbai,Bangalore,5,6
368,Chennai,Bangalore,19,20
369,Delhi,Bangalore,13,15
370,Mumbai,Bangalore,20,21
371,Chennai,Delhi,5,8
372,Calcutta,Mumbai,9,12
373,Bangalore,Delhi,13,15
374,Chennai,Bangalore,2,3
375,Bangalore,Chennai,10,11
376,Mumbai,Delhi,18,20
377,Delhi,Bangalore,19,21
378,Delhi,Bangalore,12,14
379,Mumbai,Bangalore,9,10
380,Delhi,Chennai,5,8
381,Chennai,Delhi,6,9
382,Chennai,Bangalore,17,18
383,Calcutta,Bangalore,9,12
384,Calcutta,Delhi,2,4
385,Bangalore,Delhi,16,18
386,Chennai,Delhi,20,23
387,Chennai,Mumbai,9,11
388,Chennai,Bangalore,10,11
389,Calcutta,Chennai,18,20
390,Chennai,Bangalore,17,18
391,Chennai,Bangalore,1,2
392,Bangalore,Delhi,10,12
393,Delhi,Mumbai,3,5
394,Calcutta,Chennai,10,12
395,Calcutta,Delhi,11,13
396,Chennai,Delhi,12,15
397,Bangalore,Calcutta,1,4
398,Calcutta,Bangalore,11,14
399,Chennai,Calcutta,5,7
400,Bangalore,Delhi,1,3
401,Mumbai,Bangalore,5,6
402,Mumbai,Chennai,5,7
403,Chennai,Delhi,11,14
404,Bangalore,Delhi,5,7
405,Bangalore,Calcutta,5,8
406,Mumbai,Bangalore,2,3
407,Chennai,Calcutta,6,8
408,Bangalore,Calcutta,19,22
409,Delhi,Bangalore,18,20
410,Chennai,Delhi,15,18
411,Mumbai,Calcutta,3,6
412,Chennai,Bangalore,1,2
413,Delhi,Chennai,20,23
414,Calcutta,Bangalore,18,21
415,Calcutta,Mumbai,8,11
416,Chennai,Bangalore,5,6
417,Calcutta,Bangalore,7,10
418,Bangalore,Mumbai,2,3
419,Calcutta,Bangalore,7,10
420,Delhi,Calcutta,1,3
421,Chennai,Calcutta,10,12
422,Chennai,Delhi,12,15
423,Bangalore,Chennai,4,5
424,Chennai,Bangalore,16,17
425,Delhi,Chennai,16,19
426,Delhi,Bangalore,13,15
427,Delhi,Chennai,14,17
428,Calcutta,Mumbai,1,4
429,Mumbai,Delhi,6,8
430,Mumbai,Chennai,10,12
431,Calcutta,Mumbai,17,20
432,Bangalore,Chennai,17,18
433,Bangalore,Calcutta,18,21
434,Delhi,Chennai,18,21
435,Bangalore,Chennai,15,16
436,Calcutta,Mumbai,6,9
437,Delhi,Mumbai,18,20
438,Delhi,Calcutta,4,6
439,Mumbai,Delhi,15,17
440,Mumbai,Chennai,3,5
441,Delhi,Calcutta,15,17
442,Mumbai,Chennai,14,16
443,Mumbai,Delhi,20,22
444,Delhi,Calcutta,15,17
445,Bangalore,Delhi,6,8
446,Chennai,Delhi,14,17
447,Chennai,Delhi,7,10
448,Mumbai,Bangalore,16,17
449,Delhi,Chennai,15,18
450,Bangalore,Calcutta,8,11
451,Delhi,Mumbai,15,17
452,Mumbai,Bangalore,4,5
453,Chennai,Bangalore,18,19
454,Chennai,Mumbai,2,4
455,Chennai,Calcutta,17,19
456,Calcutta,Chennai,12,14
457,Calcutta,Delhi,20,22
458,Delhi,Calcutta,10,12
459,Delhi,Chennai,17,20
460,Chennai,Calcutta,19,21
461,Delhi,Chennai,14,17
462,Chennai,Mumbai,16,18
463,Chennai,Calcutta,5,7
464,Delhi,Chennai,6,9
465,Calcutta,Chennai,11,13
466,Chennai,Delhi,19,22
467,Calcutta,Delhi,7,9
468,Bangalore,Calcutta,17,20
469,Delhi,Chennai,6,9
470,Calcutta,Mumbai,3,6
471,Chennai,Calcutta,2,4
472,Calcutta,Chennai,16,18
473,Chennai,Calcutta,3,5
474,Calcutta,Delhi,12,14
475,Delhi,Calcutta,6,8
476,Bangalore,Calcutta,18,21
477,Calcutta,Bangalore,19,22
478,Chennai,Mumbai,10,12
479,Chennai,Mumbai,2,4
480,Calcutta,Bangalore,12,15
481,Chennai,Calcutta,20,22
482,Mumbai,Bangalore,17,18
483,Delhi,Calcutta,5,7
484,Chennai,Delhi,20,23
485,Delhi,Mumbai,2,4
486,Delhi,Mumbai,6,8
487,Calcutta,Bangalore,6,9
488,Delhi,Calcutta,5,7
489,Calcutta,Chennai,16,18
490,Mumbai,Delhi,17,19
491,Chennai,Bangalore,13,14
492,Bangalore,Chennai,8,9
493,Calcutta,Chennai,19,21
494,Calcutta,Bangalore,3,6
495,Delhi,Bangalore,4,6
496,Delhi,Bangalore,20,22
497,Mumbai,Chennai,9,11
498,Delhi,Calcutta,18,20
499,Bangalore,Chennai,13,14
500,Chennai,Delhi,1,4
