flight_leg_id,departure_airport,destination_airport,start_time,end_time
157,Calcutta,Chennai,5,7
158,Chennai,Delhi,1,4
159,Calcutta,Chennai,4,6
160,Chennai,Bangalore,3,4
161,Bangalore,Mumbai,11,12
162,Bangalore,Chennai,17,18
163,Delhi,Chennai,3,6
164,Mumbai,Delhi,12,14
165,Chennai,Delhi,14,17
166,Delhi,Mumbai,20,22
167,Calcutta,Chennai,12,14
168,Delhi,Bangalore,4,6
169,Delhi,Chennai,1,4
170,Chennai,Bangalore,8,9
171,Chennai,Calcutta,18,20
172,Calcutta,Chennai,2,4
173,Calcutta,Delhi,15,17
174,Bangalore,Delhi,6,8
175,Bangalore,Mumbai,8,9
176,Chennai,Calcutta,12,14
177,Delhi,Mumbai,7,9
178,Calcutta,Mumbai,8,11
179,Chennai,Mumbai,5,7
180,Chennai,Bangalore,12,13
181,Bangalore,Mumbai,12,13
182,Calcutta,Delhi,2,4
183,Bangalore,Mumbai,5,6
184,Calcutta,Bangalore,11,14
185,Delhi,Mumbai,12,14
186,Mumbai,Chennai,8,10
187,Chennai,Delhi,5,8
188,Mumbai,Delhi,3,5
189,Bangalore,Chennai,13,14
190,Mumbai,Chennai,16,18
191,Delhi,Mumbai,17,19
192,Delhi,Mumbai,5,7
193,Calcutta,Mumbai,2,5
194,Calcutta,Chennai,1,3
195,Bangalore,Chennai,20,21
196,Bangalore,Delhi,16,18
197,Chennai,Bangalore,2,3
198,Mumbai,Calcutta,9,12
199,Chennai,Mumbai,13,15
200,Calcutta,Chennai,19,21
201,Calcutta,Mumbai,13,16
202,Calcutta,Delhi,13,15
203,Calcutta,Bangalore,13,16
204,Chennai,Delhi,13,16
205,Bangalore,Mumbai,2,3
206,Chennai,Mumbai,20,22
207,Chennai,Calcutta,12,14
208,Calcutta,Mumbai,14,17
209,Bangalore,Delhi,2,4
210,Delhi,Bangalore,2,4
211,Calcutta,Delhi,4,6
212,Chennai,Mumbai,5,7
213,Mumbai,Delhi,20,22
214,Calcutta,Chennai,12,14
215,Calcutta,Chennai,3,5
216,Calcutta,Delhi,16,18
217,Bangalore,Chennai,7,8
218,Bangalore,Calcutta,6,9
219,Calcutta,Chennai,11,13
220,Delhi,Mumbai,12,14
221,Mumbai,Delhi,5,7
222,Delhi,Chennai,17,20
223,Calcutta,Mumbai,3,6
224,Calcutta,Mumbai,17,20
225,Mumbai,Bangalore,13,14
226,Bangalore,Calcutta,4,7
227,Mumbai,Calcutta,15,18
228,Calcutta,Chennai,4,6
229,Chennai,Mumbai,9,11
230,Delhi,Calcutta,13,15
231,Bangalore,Mumbai,11,12
232,Mumbai,Calcutta,10,13
233,Calcutta,Chennai,15,17
234,Chennai,Mumbai,16,18
235,Chennai,Bangalore,19,20
236,Bangalore,Calcutta,6,9
237,Calcutta,Bangalore,5,8
238,Mumbai,Calcutta,19,22
239,Mumbai,Chennai,19,21
240,Chennai,Delhi,11,14
241,Bangalore,Calcutta,15,18
242,Calcutta,Bangalore,16,19
243,Bangalore,Chennai,15,16
244,Delhi,Chennai,14,17
245,Bangalore,Mumbai,13,14
246,Mumbai,Calcutta,10,13
247,Delhi,Mumbai,6,8
248,Bangalore,Delhi,14,16
249,Chennai,Bangalore,8,9
250,Calcutta,Chennai,2,4
251,Bangalore,Mumbai,19,20
252,Delhi,Bangalore,17,19
253,Bangalore,Chennai,7,8
254,Calcutta,Chennai,3,5
255,Chennai,Delhi,2,5
256,Chennai,Mumbai,5,7
257,Chennai,Calcutta,1,3
258,Mumbai,Delhi,15,17
259,Calcutta,Chennai,8,10
260,Mumbai,Bangalore,12,13
261,Chennai,Calcutta,2,4
262,Mumbai,Calcutta,11,14
263,Delhi,Calcutta,13,15
264,Chennai,Bangalore,11,12
265,Chennai,Delhi,6,9
266,Chennai,Bangalore,2,3
267,Delhi,Bangalore,16,18
268,Delhi,Calcutta,4,6
269,Bangalore,Chennai,9,10
270,Bangalore,Calcutta,10,13
271,Bangalore,Chennai,19,20
272,Chennai,Mumbai,11,13
273,Calcutta,Delhi,14,16
274,Chennai,Calcutta,11,13
275,Bangalore,Calcutta,8,11
276,Bangalore,Mumbai,1,2
277,Chennai,Bangalore,2,3
278,Mumbai,Chennai,3,5
279,Calcutta,Bangalore,15,18
280,Chennai,Delhi,4,7
281,Calcutta,Bangalore,5,8
282,Calcutta,Delhi,7,9
283,Calcutta,Bangalore,8,11
284,Chennai,Mumbai,8,10
285,Bangalore,Calcutta,16,19
286,Mumbai,Chennai,7,9
287,Calcutta,Chennai,15,17
288,Calcutta,Bangalore,13,16
289,Chennai,Bangalore,8,9
290,Delhi,Calcutta,16,18
291,Delhi,Calcutta,9,11
292,Mumbai,Chennai,2,4
293,Delhi,Bangalore,12,14
294,Delhi,Calcutta,13,15
295,Chennai,Delhi,18,21
296,Delhi,Calcutta,8,10
297,Bangalore,Delhi,6,8
298,Bangalore,Mumbai,2,3
299,Bangalore,Delhi,19,21
300,Chennai,Bangalore,10,11
301,Chennai,Bangalore,2,3
302,Delhi,Bangalore,19,21
303,Mumbai,Delhi,7,9
304,Mumbai,Delhi,7,9
305,Calcutta,Bangalore,7,10
306,Bangalore,Mumbai,15,16
307,Bangalore,Chennai,3,4
308,Bangalore,Chennai,5,6
309,Calcutta,Delhi,3,5
310,Delhi,Calcutta,2,4
311,Chennai,Calcutta,3,5
312,Mumbai,Chennai,11,13
313,Delhi,Calcutta,20,22
314,Bangalore,Delhi,4,6
315,Bangalore,Delhi,19,21
316,Chennai,Mumbai,20,22
317,Delhi,Bangalore,2,4
318,Calcutta,Delhi,2,4
319,Calcutta,Mumbai,19,22
320,Calcutta,Mumbai,1,4
321,Mumbai,Delhi,1,3
322,Delhi,Mumbai,15,17
323,Chennai,Calcutta,19,21
324,Chennai,Calcutta,20,22
325,Delhi,Mumbai,3,5
326,Bangalore,Delhi,19,21
327,Calcutta,Bangalore,15,18
328,Mumbai,Chennai,3,5
329,Chennai,Delhi,11,14
330,Delhi,Calcutta,8,10
331,Bangalore,Delhi,16,18
332,Mumbai,Bangalore,4,5
333,Chennai,Delhi,10,13
334,Bangalore,Mumbai,18,19
335,Bangalore,Chennai,19,20
336,Delhi,Chennai,3,6
337,Delhi,Calcutta,7,9
338,Calcutta,Chennai,17,19
339,Delhi,Bangalore,6,8
340,Mumbai,Bangalore,14,15
341,Delhi,Calcutta,16,18
342,Delhi,Bangalore,6,8
343,Calcutta,Chennai,5,7
344,Mumbai,Chennai,16,18
345,Chennai,Bangalore,5,6
346,Calcutta,Mumbai,3,6
347,Calcutta,Mumbai,15,18
348,Mumbai,Bangalore,3,4
349,Delhi,Calcutta,3,5
350,Calcutta,Mumbai,17,20
351,Mumbai,Calcutta,3,6
352,Chennai,Bangalore,2,3
353,Chennai,Mumbai,15,17
354,Mumbai,Bangalore,13,14
355,Mumbai,Bangalore,17,18
356,Mumbai,Bangalore,2,3
357,Calcutta,Bangalore,4,7
358,Calcutta,Bangalore,14,17
359,Chennai,Calcutta,18,20
360,Bangalore,Mumbai,20,21
361,Delhi,Chennai,14,17
362,Calcutta,Chennai,18,20
363,Mumbai,Chennai,8,10
364,Calcutta,Mumbai,14,17
365,Calcutta,Chennai,11,13
366,Mumbai,Chennai,15,17
367,Bangalore,Mumbai,20,21
368,Calcutta,Bangalore,3,6
369,Bangalore,Delhi,13,15
370,Chennai,Bangalore,8,9
371,Mumbai,Delhi,5,7
372,Chennai,Delhi,12,15
373,Calcutta,Bangalore,10,13
374,Chennai,Delhi,15,18
375,Bangalore,Calcutta,9,12
376,Delhi,Chennai,19,22
377,Bangalore,Chennai,13,14
378,Bangalore,Mumbai,2,3
379,Delhi,Calcutta,7,9
380,Calcutta,Delhi,17,19
381,Bangalore,Chennai,18,19
382,Mumbai,Delhi,17,19
383,Bangalore,Delhi,3,5
384,Mumbai,Chennai,11,13
385,Bangalore,Delhi,3,5
386,Calcutta,Mumbai,6,9
387,Calcutta,Mumbai,3,6
388,Delhi,Calcutta,19,21
389,Delhi,Mumbai,8,10
390,Calcutta,Delhi,3,5
391,Chennai,Mumbai,19,21
392,Calcutta,Bangalore,13,16
393,Bangalore,Mumbai,14,15
394,Chennai,Bangalore,8,9
395,Mumbai,Chennai,9,11
396,Bangalore,Delhi,17,19
397,Calcutta,Delhi,17,19
398,Calcutta,Chennai,14,16
399,Bangalore,Calcutta,9,12
400,Delhi,Calcutta,17,19
401,Mumbai,Delhi,9,11
402,Delhi,Chennai,16,19
403,Mumbai,Delhi,7,9
404,Mumbai,Delhi,14,16
405,Calcutta,Delhi,2,4
406,Mumbai,Delhi,14,16
407,Bangalore,Calcutta,15,18
408,Calcutta,Delhi,8,10
409,Delhi,Bangalore,4,6
410,Delhi,Chennai,19,22
411,Delhi,Calcutta,4,6
412,Chennai,Delhi,16,19
413,Chennai,Calcutta,17,19
414,Bangalore,Chennai,14,15
415,Bangalore,Calcutta,13,16
416,Delhi,Calcutta,1,3
417,Bangalore,Chennai,4,5
418,Bangalore,Mumbai,15,16
419,Calcutta,Bangalore,13,16
420,Delhi,Mumbai,16,18
421,Chennai,Bangalore,16,17
422,Delhi,Calcutta,14,16
423,Calcutta,Mumbai,11,14
424,Chennai,Bangalore,4,5
425,Delhi,Calcutta,16,18
426,Bangalore,Mumbai,12,13
427,Bangalore,Mumbai,5,6
428,Chennai,Calcutta,18,20
429,Calcutta,Mumbai,1,4
430,Bangalore,Delhi,8,10
431,Bangalore,Delhi,13,15
432,Calcutta,Delhi,7,9
433,Calcutta,Mumbai,15,18
434,Bangalore,Chennai,6,7
435,Calcutta,Bangalore,5,8
436,Mumbai,Delhi,19,21
437,Chennai,Mumbai,16,18
438,Delhi,Chennai,15,18
439,Bangalore,Mumbai,16,17
440,Bangalore,Chennai,20,21
441,Chennai,Mumbai,6,8
442,Delhi,Chennai,16,19
443,Chennai,Mumbai,8,10
444,Calcutta,Delhi,4,6
445,Mumbai,Chennai,14,16
446,Calcutta,Delhi,19,21
447,Chennai,Bangalore,11,12
448,Bangalore,Mumbai,4,5
449,Delhi,Bangalore,4,6
450,Mumbai,Chennai,11,13
451,Bangalore,Mumbai,16,17
452,Calcutta,Mumbai,7,10
453,Delhi,Calcutta,18,20
454,Calcutta,Mumbai,11,14
455,Mumbai,Calcutta,17,20
456,Calcutta,Delhi,14,16
457,Bangalore,Calcutta,19,22
458,Mumbai,Calcutta,15,18
459,Calcutta,Mumbai,16,19
460,Calcutta,Mumbai,9,12
461,Bangalore,Chennai,3,4
462,Calcutta,Bangalore,11,14
463,Mumbai,Delhi,5,7
464,Mumbai,Calcutta,4,7
465,Chennai,Mumbai,14,16
466,Chennai,Mumbai,2,4
467,Bangalore,Calcutta,18,21
468,Delhi,Bangalore,16,18
469,Mumbai,Calcutta,14,17
470,Chennai,Bangalore,8,9
471,Bangalore,Delhi,15,17
472,Bangalore,Delhi,20,22
473,Delhi,Bangalore,19,21
474,Chennai,Calcutta,6,8
475,Calcutta,Chennai,13,15
476,Chennai,Calcutta,1,3
477,Mumbai,Chennai,5,7
478,Delhi,Chennai,5,8
479,Bangalore,Mumbai,14,15
480,Mumbai,Chennai,15,17
481,Bangalore,Delhi,3,5
482,Chennai,Mumbai,10,12
483,Delhi,Calcutta,10,12
484,Bangalore,Delhi,4,6
485,Chennai,Bangalore,13,14
486,Delhi,Bangalore,17,19
487,Calcutta,Delhi,5,7
488,Delhi,Chennai,9,12
489,Calcutta,Delhi,8,10
490,Mumbai,Delhi,8,10
491,Bangalore,Calcutta,1,4
492,Calcutta,Chennai,4,6
493,Bangalore,Delhi,14,16
494,Bangalore,Mumbai,9,10
495,Bangalore,Mumbai,1,2
496,Bangalore,Calcutta,5,8
497,Calcutta,Mumbai,10,13
498,Chennai,Mumbai,17,19
499,Delhi,Mumbai,14,16
500,Mumbai,Calcutta,1,4
