flight_leg_id,departure_airport,destination_airport,start_time,end_time
66,Delhi,Chennai,17,20
67,Bangalore,Chennai,19,20
68,Chennai,Mumbai,5,7
69,Delhi,Bangalore,4,6
70,Bangalore,Delhi,9,11
71,Chennai,Bangalore,19,20
72,Calcutta,Mumbai,1,4
73,Delhi,Chennai,18,21
74,Delhi,Mumbai,1,3
75,Delhi,Calcutta,2,4
76,Delhi,Calcutta,11,13
77,Mumbai,Bangalore,17,18
78,Bangalore,Delhi,17,19
79,Bangalore,Calcutta,14,17
80,Bangalore,Chennai,17,18
81,Bangalore,Calcutta,5,8
82,Delhi,Chennai,11,14
83,Bangalore,Delhi,3,5
84,Delhi,Calcutta,5,7
85,Delhi,Calcutta,17,19
86,Mumbai,Calcutta,1,4
87,Calcutta,Bangalore,2,5
88,Calcutta,Bangalore,19,22
89,Bangalore,Delhi,2,4
90,Chennai,Mumbai,7,9
91,Calcutta,Delhi,10,12
92,Calcutta,Bangalore,20,23
93,Mumbai,Calcutta,13,16
94,Delhi,Calcutta,16,18
95,Calcutta,Bangalore,5,8
96,Mumbai,Bangalore,17,18
97,Bangalore,Mumbai,20,21
98,Chennai,Delhi,6,9
99,Mumbai,Delhi,20,22
100,Mumbai,Calcutta,16,19
101,Bangalore,Mumbai,6,7
102,Bangalore,Calcutta,20,23
103,Mumbai,Delhi,18,20
104,Bangalore,Chennai,2,3
105,Bangalore,Mumbai,17,18
106,Chennai,Mumbai,7,9
107,Chennai,Mumbai,5,7
108,Calcutta,Bangalore,14,17
109,Delhi,Mumbai,9,11
110,Bangalore,Delhi,5,7
111,Delhi,Chennai,6,9
112,Calcutta,Delhi,5,7
113,Mumbai,Bangalore,1,2
114,Calcutta,Mumbai,7,10
115,Delhi,Chennai,6,9
116,Calcutta,Delhi,4,6
117,Mumbai,Calcutta,1,4
118,Mumbai,Bangalore,8,9
119,Bangalore,Chennai,18,19
120,Bangalore,Mumbai,11,12
121,Delhi,Mumbai,3,5
122,Calcutta,Mumbai,8,11
123,Calcutta,Delhi,12,14
124,Calcutta,Delhi,14,16
125,Chennai,Bangalore,9,10
126,Calcutta,Bangalore,4,7
127,Bangalore,Calcutta,11,14
128,Calcutta,Bangalore,19,22
129,Mumbai,Calcutta,7,10
130,Bangalore,Delhi,13,15
131,Chennai,Bangalore,3,4
132,Delhi,Chennai,8,11
133,Bangalore,Delhi,6,8
134,Bangalore,Mumbai,19,20
135,Delhi,Bangalore,10,12
136,Mumbai,Bangalore,19,20
137,Chennai,Mumbai,11,13
138,Delhi,Chennai,5,8
139,Calcutta,Chennai,3,5
140,Delhi,Mumbai,14,16
141,Chennai,Delhi,13,16
142,Mumbai,Calcutta,7,10
143,Chennai,Delhi,15,18
144,Chennai,Mumbai,12,14
145,Calcutta,Delhi,12,14
146,Calcutta,Chennai,18,20
147,Delhi,Calcutta,15,17
148,Calcutta,Mumbai,7,10
149,Chennai,Bangalore,8,9
150,Bangalore,Mumbai,19,20
151,Calcutta,Chennai,12,14
152,Mumbai,Bangalore,12,13
153,Delhi,Chennai,7,10
154,Calcutta,Bangalore,3,6
155,Delhi,Calcutta,6,8
156,Mumbai,Bangalore,6,7
157,Delhi,Chennai,10,13
158,Delhi,Calcutta,7,9
159,Bangalore,Delhi,20,22
160,Calcutta,Mumbai,8,11
161,Chennai,Bangalore,14,15
162,Chennai,Mumbai,3,5
163,Chennai,Bangalore,4,5
164,Bangalore,Calcutta,3,6
165,Bangalore,Delhi,13,15
166,Delhi,Calcutta,4,6
167,Delhi,Calcutta,14,16
168,Calcutta,Chennai,7,9
169,Chennai,Mumbai,2,4
170,Chennai,Mumbai,3,5
171,Bangalore,Mumbai,5,6
172,Bangalore,Delhi,12,14
173,Bangalore,Mumbai,8,9
174,Calcutta,Bangalore,11,14
175,Bangalore,Delhi,1,3
176,Delhi,Bangalore,6,8
177,Calcutta,Mumbai,17,20
178,Bangalore,Chennai,4,5
179,Bangalore,Mumbai,2,3
180,Chennai,Calcutta,14,16
181,Calcutta,Bangalore,9,12
182,Calcutta,Mumbai,14,17
183,Calcutta,Bangalore,1,4
184,Delhi,Bangalore,4,6
185,Calcutta,Mumbai,15,18
186,Bangalore,Delhi,19,21
187,Calcutta,Chennai,6,8
188,Calcutta,Mumbai,20,23
189,Delhi,Chennai,14,17
190,Mumbai,Calcutta,1,4
191,Bangalore,Chennai,2,3
192,Delhi,Mumbai,17,19
193,Calcutta,Mumbai,3,6
194,Calcutta,Mumbai,14,17
195,Mumbai,Chennai,14,16
196,Mumbai,Bangalore,18,19
197,Delhi,Chennai,1,4
198,Chennai,Bangalore,17,18
199,Bangalore,Chennai,15,16
200,Calcutta,Chennai,2,4
201,Chennai,Delhi,4,7
202,Delhi,Mumbai,2,4
203,Mumbai,Bangalore,4,5
204,Mumbai,Chennai,1,3
205,Bangalore,Delhi,8,10
206,Bangalore,Mumbai,8,9
207,Delhi,Calcutta,1,3
208,Bangalore,Chennai,4,5
209,Calcutta,Bangalore,10,13
210,Calcutta,Delhi,10,12
211,Calcutta,Delhi,2,4
212,Calcutta,Mumbai,7,10
213,Bangalore,Calcutta,16,19
214,Bangalore,Calcutta,17,20
215,Mumbai,Chennai,4,6
216,Chennai,Delhi,3,6
217,Calcutta,Delhi,12,14
218,Chennai,Delhi,9,12
219,Bangalore,Mumbai,7,8
220,Bangalore,Delhi,4,6
221,Delhi,Bangalore,5,7
222,Bangalore,Chennai,5,6
223,Delhi,Mumbai,4,6
224,Chennai,Bangalore,1,2
225,Delhi,Bangalore,11,13
226,Chennai,Delhi,13,16
227,Calcutta,Delhi,2,4
228,Delhi,Calcutta,4,6
229,Chennai,Calcutta,18,20
230,Mumbai,Delhi,14,16
231,Bangalore,Delhi,1,3
232,Chennai,Calcutta,12,14
233,Chennai,Delhi,1,4
234,Mumbai,Bangalore,18,19
235,Calcutta,Delhi,10,12
236,Bangalore,Chennai,13,14
237,Calcutta,Mumbai,9,12
238,Delhi,Bangalore,10,12
239,Delhi,Calcutta,6,8
240,Delhi,Mumbai,7,9
241,Chennai,Calcutta,17,19
242,Mumbai,Chennai,4,6
243,Chennai,Bangalore,8,9
244,Mumbai,Bangalore,1,2
245,Calcutta,Delhi,11,13
246,Mumbai,Calcutta,4,7
247,Bangalore,Chennai,17,18
248,Delhi,Calcutta,10,12
249,Bangalore,Mumbai,16,17
250,Delhi,Mumbai,7,9
251,Mumbai,Bangalore,17,18
252,Bangalore,Chennai,12,13
253,Chennai,Delhi,20,23
254,Delhi,Chennai,20,23
255,Calcutta,Delhi,4,6
256,Calcutta,Delhi,18,20
257,Mumbai,Delhi,15,17
258,Delhi,Chennai,11,14
259,Calcutta,Delhi,5,7
260,Delhi,Calcutta,9,11
261,Bangalore,Calcutta,2,5
262,Delhi,Mumbai,11,13
263,Chennai,Delhi,6,9
264,Mumbai,Calcutta,1,4
265,Mumbai,Bangalore,8,9
266,Bangalore,Mumbai,7,8
267,Mumbai,Calcutta,5,8
268,Mumbai,Delhi,14,16
269,Mumbai,Chennai,1,3
270,Chennai,Mumbai,5,7
271,Chennai,Delhi,13,16
272,Calcutta,Delhi,7,9
273,Chennai,Bangalore,9,10
274,Bangalore,Delhi,3,5
275,Calcutta,Delhi,17,19
276,Mumbai,Delhi,13,15
277,Bangalore,Delhi,4,6
278,Chennai,Delhi,17,20
279,Bangalore,Delhi,15,17
280,Bangalore,Mumbai,3,4
281,Bangalore,Calcutta,16,19
282,Calcutta,Delhi,7,9
283,Mumbai,Calcutta,8,11
284,Calcutta,Chennai,15,17
285,Chennai,Bangalore,19,20
286,Mumbai,Chennai,6,8
287,Calcutta,Mumbai,10,13
288,Delhi,Mumbai,15,17
289,Delhi,Calcutta,1,3
290,Bangalore,Mumbai,11,12
291,Mumbai,Delhi,16,18
292,Chennai,Mumbai,11,13
293,Calcutta,Delhi,7,9
294,Calcutta,Mumbai,3,6
295,Calcutta,Chennai,14,16
296,Calcutta,Delhi,17,19
297,Mumbai,Chennai,9,11
298,Delhi,Chennai,20,23
299,Delhi,Calcutta,4,6
300,Calcutta,Mumbai,10,13
301,Calcutta,Bangalore,12,15
302,Chennai,Mumbai,7,9
303,Bangalore,Calcutta,10,13
304,Calcutta,Chennai,13,15
305,Chennai,Mumbai,20,22
306,Mumbai,Calcutta,10,13
307,Delhi,Mumbai,4,6
308,Mumbai,Bangalore,6,7
309,Calcutta,Mumbai,15,18
310,Chennai,Delhi,20,23
311,Bangalore,Delhi,2,4
312,Calcutta,Delhi,2,4
313,Bangalore,Chennai,4,5
314,Bangalore,Chennai,6,7
315,Mumbai,Delhi,15,17
316,Delhi,Bangalore,19,21
317,Delhi,Mumbai,11,13
318,Chennai,Delhi,6,9
319,Calcutta,Mumbai,17,20
320,Delhi,Mumbai,11,13
321,Calcutta,Bangalore,19,22
322,Chennai,Delhi,20,23
323,Chennai,Mumbai,14,16
324,Mumbai,Calcutta,5,8
325,Chennai,Bangalore,11,12
326,Mumbai,Chennai,20,22
327,Chennai,Bangalore,5,6
328,Chennai,Bangalore,5,6
329,Chennai,Delhi,16,19
330,Mumbai,Chennai,11,13
331,Mumbai,Chennai,5,7
332,Chennai,Calcutta,8,10
333,Delhi,Mumbai,11,13
334,Calcutta,Bangalore,7,10
335,Chennai,Bangalore,4,5
336,Delhi,Calcutta,10,12
337,Delhi,Mumbai,20,22
338,Delhi,Calcutta,14,16
339,Mumbai,Calcutta,1,4
340,Delhi,Bangalore,11,13
341,Mumbai,Calcutta,3,6
342,Chennai,Calcutta,9,11
343,Calcutta,Delhi,1,3
344,Delhi,Mumbai,15,17
345,Chennai,Delhi,1,4
346,Calcutta,Chennai,13,15
347,Delhi,Bangalore,3,5
348,Calcutta,Mumbai,4,7
349,Calcutta,Delhi,10,12
350,Delhi,Bangalore,2,4
351,Chennai,Calcutta,15,17
352,Chennai,Delhi,1,4
353,Bangalore,Chennai,14,15
354,Bangalore,Delhi,16,18
355,Mumbai,Bangalore,10,11
356,Calcutta,Delhi,19,21
357,Calcutta,Mumbai,5,8
358,Mumbai,Calcutta,18,21
359,Delhi,Calcutta,15,17
360,Delhi,Bangalore,10,12
361,Chennai,Calcutta,6,8
362,Calcutta,Mumbai,14,17
363,Delhi,Calcutta,11,13
364,Bangalore,Chennai,6,7
365,Bangalore,Delhi,7,9
366,Calcutta,Bangalore,15,18
367,Mumbai,Calcutta,8,11
368,Mumbai,Calcutta,13,16
369,Bangalore,Calcutta,18,21
370,Delhi,Chennai,2,5
371,Bangalore,Mumbai,5,6
372,Delhi,Calcutta,7,9
373,Bangalore,Calcutta,17,20
374,Bangalore,Mumbai,9,10
375,Chennai,Calcutta,7,9
376,Mumbai,Calcutta,10,13
377,Bangalore,Calcutta,9,12
378,Chennai,Bangalore,14,15
379,Delhi,Chennai,5,8
380,Mumbai,Delhi,18,20
381,Calcutta,Mumbai,1,4
382,Calcutta,Delhi,2,4
383,Delhi,Mumbai,20,22
384,Chennai,Calcutta,18,20
385,Chennai,Delhi,12,15
386,Chennai,Bangalore,7,8
387,Delhi,Chennai,17,20
388,Chennai,Delhi,6,9
389,Mumbai,Bangalore,14,15
390,Mumbai,Bangalore,20,21
391,Chennai,Mumbai,19,21
392,Calcutta,Mumbai,10,13
393,Chennai,Delhi,15,18
394,Calcutta,Delhi,13,15
395,Delhi,Bangalore,19,21
396,Delhi,Mumbai,4,6
397,Delhi,Mumbai,11,13
398,Mumbai,Delhi,16,18
399,Calcutta,Mumbai,6,9
400,Mumbai,Delhi,8,10
401,Mumbai,Bangalore,20,21
402,Calcutta,Bangalore,20,23
403,Mumbai,Calcutta,14,17
404,Calcutta,Delhi,13,15
405,Bangalore,Calcutta,17,20
406,Mumbai,Bangalore,13,14
407,Chennai,Calcutta,3,5
408,Delhi,Bangalore,9,11
409,Calcutta,Delhi,17,19
410,Bangalore,Delhi,12,14
411,Calcutta,Mumbai,11,14
412,Mumbai,Calcutta,15,18
413,Delhi,Calcutta,1,3
414,Chennai,Bangalore,16,17
415,Chennai,Mumbai,15,17
416,Delhi,Chennai,3,6
417,Chennai,Delhi,7,10
418,Calcutta,Delhi,15,17
419,Bangalore,Calcutta,16,19
420,Mumbai,Delhi,12,14
421,Mumbai,Chennai,1,3
422,Mumbai,Delhi,17,19
423,Chennai,Mumbai,15,17
424,Mumbai,Bangalore,2,3
425,Mumbai,Chennai,19,21
426,Delhi,Calcutta,9,11
427,Bangalore,Mumbai,16,17
428,Bangalore,Delhi,11,13
429,Calcutta,Chennai,14,16
430,Chennai,Delhi,3,6
431,Chennai,Mumbai,13,15
432,Bangalore,Delhi,16,18
433,Mumbai,Bangalore,11,12
434,Mumbai,Calcutta,5,8
435,Bangalore,Chennai,17,18
436,Delhi,Mumbai,19,21
437,Chennai,Bangalore,12,13
438,Chennai,Calcutta,12,14
439,Chennai,Bangalore,4,5
440,Bangalore,Chennai,12,13
441,Delhi,Chennai,17,20
442,Calcutta,Mumbai,15,18
443,Mumbai,Bangalore,12,13
444,Mumbai,Bangalore,2,3
445,Delhi,Chennai,16,19
446,Delhi,Mumbai,5,7
447,Bangalore,Delhi,17,19
448,Calcutta,Mumbai,17,20
449,Mumbai,Calcutta,5,8
450,Delhi,Bangalore,11,13
451,Calcutta,Bangalore,16,19
452,Bangalore,Delhi,6,8
453,Bangalore,Mumbai,6,7
454,Chennai,Delhi,15,18
455,Delhi,Bangalore,19,21
456,Calcutta,Bangalore,16,19
457,Calcutta,Bangalore,18,21
458,Chennai,Bangalore,7,8
459,Delhi,Bangalore,15,17
460,Mumbai,Delhi,10,12
461,Delhi,Bangalore,11,13
462,Bangalore,Chennai,19,20
463,Mumbai,Calcutta,14,17
464,Mumbai,Bangalore,20,21
465,Chennai,Bangalore,8,9
466,Mumbai,Bangalore,19,20
467,Mumbai,Chennai,8,10
468,Calcutta,Mumbai,10,13
469,Calcutta,Delhi,10,12
470,Chennai,Delhi,13,16
471,Bangalore,Calcutta,17,20
472,Chennai,Calcutta,14,16
473,Calcutta,Mumbai,12,15
474,Mumbai,Calcutta,6,9
475,Bangalore,Chennai,11,12
476,Calcutta,Mumbai,12,15
477,Delhi,Chennai,14,17
478,Calcutta,Bangalore,17,20
479,Bangalore,Chennai,11,12
480,Chennai,Calcutta,2,4
481,Mumbai,Calcutta,3,6
482,Chennai,Mumbai,4,6
483,Delhi,Bangalore,8,10
484,Chennai,Delhi,12,15
485,Delhi,Chennai,3,6
486,Bangalore,Mumbai,6,7
487,Bangalore,Mumbai,4,5
488,Delhi,Mumbai,2,4
489,Chennai,Calcutta,12,14
490,Calcutta,Mumbai,3,6
491,Bangalore,Delhi,1,3
492,Calcutta,Delhi,14,16
493,Chennai,Mumbai,6,8
494,Bangalore,Delhi,15,17
495,Calcutta,Chennai,13,15
496,Delhi,Mumbai,15,17
497,Bangalore,Mumbai,3,4
498,Delhi,Mumbai,4,6
499,Chennai,Calcutta,19,21
500,Calcutta,Chennai,15,17
