flight_leg_id,departure_airport,destination_airport,start_time,end_time
391,Bangalore,Delhi,4,6
392,Mumbai,Delhi,13,15
393,Bangalore,Calcutta,16,19
394,Calcutta,Mumbai,4,7
395,Chennai,Bangalore,17,18
396,Bangalore,Mumbai,16,17
397,Mumbai,Calcutta,15,18
398,Calcutta,Delhi,1,3
399,Delhi,Bangalore,18,20
400,Chennai,Calcutta,2,4
401,Delhi,Mumbai,15,17
402,Bangalore,Chennai,9,10
403,Delhi,Mumbai,19,21
404,Delhi,Chennai,18,21
405,Delhi,Calcutta,17,19
406,Bangalore,Mumbai,1,2
407,Bangalore,Mumbai,6,7
408,Calcutta,Chennai,13,15
409,Delhi,Bangalore,17,19
410,Mumbai,Delhi,15,17
411,Delhi,Calcutta,14,16
412,Delhi,Mumbai,3,5
413,Delhi,Chennai,3,6
414,Chennai,Mumbai,9,11
415,Calcutta,Delhi,17,19
416,Calcutta,Mumbai,5,8
417,Delhi,Mumbai,18,20
418,Bangalore,Calcutta,12,15
419,Delhi,Bangalore,2,4
420,Bangalore,Calcutta,7,10
421,Mumbai,Bangalore,7,8
422,Delhi,Chennai,18,21
423,Bangalore,Chennai,7,8
424,Delhi,Chennai,18,21
425,Mumbai,Calcutta,9,12
426,Bangalore,Calcutta,2,5
427,Calcutta,Mumbai,4,7
428,Mumbai,Delhi,14,16
429,Delhi,Calcutta,19,21
430,Delhi,Chennai,2,5
431,Delhi,Calcutta,11,13
432,Delhi,Chennai,6,9
433,Bangalore,Chennai,14,15
434,Mumbai,Bangalore,2,3
435,Calcutta,Delhi,1,3
436,Chennai,Bangalore,2,3
437,Bangalore,Mumbai,5,6
438,Bangalore,Mumbai,9,10
439,Calcutta,Chennai,18,20
440,Chennai,Delhi,13,16
441,Mumbai,Chennai,16,18
442,Delhi,Mumbai,18,20
443,Bangalore,Delhi,18,20
444,Chennai,Bangalore,5,6
445,Chennai,Delhi,8,11
446,Delhi,Bangalore,5,7
447,Mumbai,Calcutta,15,18
448,Calcutta,Chennai,3,5
449,Delhi,Bangalore,8,10
450,Chennai,Mumbai,18,20
451,Calcutta,Chennai,19,21
452,Calcutta,Bangalore,14,17
453,Chennai,Mumbai,15,17
454,Delhi,Mumbai,9,11
455,Bangalore,Calcutta,15,18
456,Calcutta,Bangalore,5,8
457,Bangalore,Chennai,3,4
458,Mumbai,Calcutta,13,16
459,Mumbai,Delhi,13,15
460,Calcutta,Chennai,8,10
461,Bangalore,Calcutta,12,15
462,Delhi,Mumbai,10,12
463,Calcutta,Bangalore,12,15
464,Bangalore,Delhi,18,20
465,Bangalore,Delhi,2,4
466,Mumbai,Bangalore,1,2
467,Calcutta,Mumbai,8,11
468,Calcutta,Bangalore,5,8
469,Chennai,Bangalore,18,19
470,Mumbai,Calcutta,1,4
471,Bangalore,Calcutta,10,13
472,Mumbai,Delhi,2,4
473,Calcutta,Mumbai,15,18
474,Calcutta,Chennai,6,8
475,Calcutta,Bangalore,17,20
476,Chennai,Mumbai,20,22
477,Delhi,Mumbai,6,8
478,Calcutta,Bangalore,1,4
479,Chennai,Calcutta,3,5
480,Mumbai,Delhi,11,13
481,Mumbai,Chennai,12,14
482,Chennai,Bangalore,15,16
483,Bangalore,Chennai,10,11
484,Calcutta,Bangalore,14,17
485,Mumbai,Bangalore,20,21
486,Bangalore,Delhi,18,20
487,Bangalore,Mumbai,11,12
488,Mumbai,Calcutta,7,10
489,Bangalore,Calcutta,13,16
490,Chennai,Calcutta,18,20
491,Bangalore,Delhi,16,18
492,Bangalore,Chennai,18,19
493,Calcutta,Delhi,13,15
494,Chennai,Mumbai,12,14
495,Calcutta,Delhi,14,16
496,Mumbai,Chennai,17,19
497,Delhi,Calcutta,10,12
498,Calcutta,Mumbai,15,18
499,Calcutta,Mumbai,18,21
500,Delhi,Calcutta,8,10
