flight_leg_id,departure_airport,destination_airport,start_time,end_time
188,Calcutta,Mumbai,16,19
189,Delhi,Calcutta,5,7
190,Delhi,Mumbai,20,22
191,Mumbai,Delhi,10,12
192,Delhi,Chennai,9,12
193,Bangalore,Chennai,5,6
194,Chennai,Calcutta,6,8
195,Bangalore,Mumbai,5,6
196,Bangalore,Calcutta,9,12
197,Bangalore,Mumbai,16,17
198,Bangalore,Delhi,7,9
199,Bangalore,Chennai,20,21
200,Calcutta,Mumbai,2,5
201,Chennai,Mumbai,6,8
202,Mumbai,Chennai,1,3
203,Bangalore,Mumbai,3,4
204,Calcutta,Delhi,3,5
205,Calcutta,Delhi,10,12
206,Calcutta,Chennai,12,14
207,Delhi,Calcutta,1,3
208,Chennai,Mumbai,1,3
209,Bangalore,Mumbai,10,11
210,Mumbai,Delhi,1,3
211,Mumbai,Delhi,1,3
212,Delhi,Chennai,19,22
213,Mumbai,Bangalore,18,19
214,Chennai,Bangalore,10,11
215,Delhi,Chennai,18,21
216,Chennai,Bangalore,16,17
217,Delhi,Bangalore,5,7
218,Chennai,Bangalore,12,13
219,Delhi,Chennai,18,21
220,Calcutta,Chennai,6,8
221,Chennai,Bangalore,8,9
222,Calcutta,Chennai,8,10
223,Mumbai,Delhi,7,9
224,Calcutta,Bangalore,18,21
225,Chennai,Calcutta,19,21
226,Calcutta,Mumbai,1,4
227,Bangalore,Chennai,1,2
228,Mumbai,Calcutta,19,22
229,Calcutta,Mumbai,16,19
230,Calcutta,Bangalore,6,9
231,Chennai,Bangalore,14,15
232,Mumbai,Chennai,19,21
233,Bangalore,Delhi,6,8
234,Delhi,Calcutta,3,5
235,Bangalore,Calcutta,8,11
236,Bangalore,Calcutta,2,5
237,Bangalore,Chennai,20,21
238,Delhi,Bangalore,3,5
239,Calcutta,Mumbai,18,21
240,Mumbai,Chennai,7,9
241,Chennai,Mumbai,17,19
242,Bangalore,Delhi,7,9
243,Mumbai,Delhi,12,14
244,Delhi,Chennai,1,4
245,Delhi,Mumbai,12,14
246,Chennai,Mumbai,12,14
247,Calcutta,Chennai,14,16
248,Mumbai,Chennai,19,21
249,Bangalore,Mumbai,1,2
250,Bangalore,Mumbai,6,7
251,Chennai,Bangalore,4,5
252,Calcutta,Chennai,6,8
253,Mumbai,Bangalore,20,21
254,Delhi,Mumbai,14,16
255,Chennai,Calcutta,6,8
256,Bangalore,Calcutta,19,22
257,Chennai,Delhi,6,9
258,Calcutta,Bangalore,16,19
259,Bangalore,Chennai,3,4
260,Bangalore,Delhi,4,6
261,Delhi,Chennai,9,12
262,Delhi,Bangalore,10,12
263,Chennai,Calcutta,8,10
264,Calcutta,Chennai,4,6
265,Bangalore,Calcutta,3,6
266,Calcutta,Chennai,1,3
267,Mumbai,Chennai,2,4
268,Mumbai,Calcutta,5,8
269,Bangalore,Chennai,19,20
270,Calcutta,Mumbai,11,14
271,Bangalore,Mumbai,10,11
272,Mumbai,Bangalore,6,7
273,Mumbai,Delhi,18,20
274,Chennai,Calcutta,7,9
275,Delhi,Calcutta,16,18
276,Chennai,Mumbai,16,18
277,Calcutta,Chennai,10,12
278,Chennai,Bangalore,3,4
279,Delhi,Calcutta,14,16
280,Delhi,Bangalore,5,7
281,Calcutta,Bangalore,1,4
282,Calcutta,Chennai,12,14
283,Calcutta,Bangalore,6,9
284,Mumbai,Chennai,19,21
285,Bangalore,Delhi,15,17
286,Delhi,Mumbai,1,3
287,Bangalore,Chennai,5,6
288,Calcutta,Chennai,20,22
289,Delhi,Bangalore,14,16
290,Calcutta,Mumbai,6,9
291,Delhi,Chennai,13,16
292,Calcutta,Chennai,8,10
293,Mumbai,Calcutta,18,21
294,Bangalore,Delhi,10,12
295,Calcutta,Chennai,9,11
296,Calcutta,Bangalore,11,14
297,Mumbai,Chennai,20,22
298,Chennai,Delhi,16,19
299,Chennai,Bangalore,4,5
300,Bangalore,Calcutta,18,21
301,Chennai,Bangalore,1,2
302,Chennai,Delhi,13,16
303,Mumbai,Calcutta,12,15
304,Calcutta,Mumbai,13,16
305,Calcutta,Bangalore,7,10
306,Mumbai,Calcutta,1,4
307,Bangalore,Delhi,14,16
308,Mumbai,Delhi,3,5
309,Delhi,Bangalore,1,3
310,Mumbai,Calcutta,9,12
311,Mumbai,Delhi,7,9
312,Calcutta,Chennai,16,18
313,Bangalore,Delhi,14,16
314,Chennai,Mumbai,15,17
315,Calcutta,Mumbai,7,10
316,Bangalore,Mumbai,4,5
317,Chennai,Bangalore,19,20
318,Chennai,Calcutta,4,6
319,Bangalore,Mumbai,19,20
320,Mumbai,Chennai,14,16
321,Chennai,Delhi,2,5
322,Delhi,Chennai,16,19
323,Chennai,Delhi,5,8
324,Chennai,Delhi,12,15
325,Chennai,Calcutta,3,5
326,Calcutta,Mumbai,20,23
327,Bangalore,Chennai,13,14
328,Chennai,Delhi,7,10
329,Calcutta,Mumbai,15,18
330,Delhi,Mumbai,19,21
331,Delhi,Mumbai,6,8
332,Calcutta,Chennai,19,21
333,Mumbai,Chennai,4,6
334,Chennai,Bangalore,15,16
335,Bangalore,Delhi,18,20
336,Bangalore,Mumbai,11,12
337,Chennai,Mumbai,10,12
338,Chennai,Mumbai,19,21
339,Mumbai,Calcutta,11,14
340,Calcutta,Delhi,6,8
341,Bangalore,Mumbai,20,21
342,Chennai,Delhi,17,20
343,Chennai,Calcutta,1,3
344,Calcutta,Mumbai,10,13
345,Chennai,Bangalore,19,20
346,Bangalore,Calcutta,5,8
347,Mumbai,Chennai,10,12
348,Delhi,Bangalore,7,9
349,Chennai,Calcutta,2,4
350,Delhi,Mumbai,3,5
351,Mumbai,Chennai,9,11
352,Bangalore,Delhi,16,18
353,Calcutta,Chennai,5,7
354,Delhi,Mumbai,17,19
355,Calcutta,Delhi,12,14
356,Mumbai,Chennai,18,20
357,Mumbai,Delhi,3,5
358,Mumbai,Calcutta,12,15
359,Delhi,Calcutta,16,18
360,Chennai,Delhi,9,12
361,Delhi,Chennai,13,16
362,Calcutta,Bangalore,1,4
363,Bangalore,Chennai,20,21
364,Calcutta,Delhi,20,22
365,Chennai,Calcutta,2,4
366,Bangalore,Delhi,16,18
367,Chennai,Bangalore,6,7
368,Bangalore,Delhi,4,6
369,Calcutta,Bangalore,16,19
370,Delhi,Calcutta,1,3
371,Delhi,Bangalore,8,10
372,Mumbai,Bangalore,12,13
373,Bangalore,Delhi,19,21
374,Mumbai,Calcutta,5,8
375,Calcutta,Mumbai,20,23
376,Mumbai,Chennai,3,5
377,Bangalore,Mumbai,17,18
378,Chennai,Calcutta,8,10
379,Chennai,Delhi,19,22
380,Mumbai,Delhi,6,8
381,Calcutta,Chennai,6,8
382,Chennai,Calcutta,18,20
383,Bangalore,Chennai,16,17
384,Delhi,Calcutta,6,8
385,Bangalore,Calcutta,4,7
386,Bangalore,Calcutta,17,20
387,Bangalore,Calcutta,15,18
388,Chennai,Bangalore,17,18
389,Mumbai,Delhi,2,4
390,Calcutta,Bangalore,18,21
391,Calcutta,Delhi,13,15
392,Bangalore,Calcutta,18,21
393,Bangalore,Delhi,19,21
394,Delhi,Calcutta,1,3
395,Bangalore,Delhi,17,19
396,Chennai,Delhi,10,13
397,Mumbai,Chennai,9,11
398,Chennai,Mumbai,9,11
399,Bangalore,Chennai,13,14
400,Calcutta,Mumbai,10,13
401,Delhi,Bangalore,11,13
402,Bangalore,Calcutta,4,7
403,Chennai,Delhi,18,21
404,Bangalore,Calcutta,17,20
405,Chennai,Bangalore,4,5
406,Calcutta,Delhi,5,7
407,Bangalore,Calcutta,10,13
408,Delhi,Bangalore,20,22
409,Delhi,Mumbai,4,6
410,Chennai,Calcutta,18,20
411,Calcutta,Bangalore,4,7
412,Delhi,Calcutta,10,12
413,Bangalore,Calcutta,15,18
414,Mumbai,Calcutta,15,18
415,Delhi,Mumbai,9,11
416,Calcutta,Bangalore,1,4
417,Chennai,Delhi,19,22
418,Mumbai,Delhi,3,5
419,Chennai,Bangalore,7,8
420,Mumbai,Delhi,10,12
421,Delhi,Calcutta,9,11
422,Mumbai,Delhi,5,7
423,Delhi,Chennai,12,15
424,Mumbai,Chennai,14,16
425,Calcutta,Mumbai,7,10
426,Calcutta,Bangalore,17,20
427,Calcutta,Delhi,13,15
428,Calcutta,Chennai,17,19
429,Mumbai,Delhi,17,19
430,Calcutta,Delhi,18,20
431,Bangalore,Delhi,10,12
432,Mumbai,Chennai,12,14
433,Mumbai,Bangalore,19,20
434,Bangalore,Mumbai,14,15
435,Bangalore,Delhi,7,9
436,Chennai,Delhi,14,17
437,Chennai,Delhi,6,9
438,Bangalore,Delhi,11,13
439,Delhi,Mumbai,5,7
440,Calcutta,Bangalore,11,14
441,Mumbai,Chennai,9,11
442,Calcutta,Mumbai,2,5
443,Calcutta,Chennai,10,12
444,Delhi,Chennai,9,12
445,Calcutta,Bangalore,12,15
446,Chennai,Mumbai,18,20
447,Bangalore,Delhi,6,8
448,Bangalore,Chennai,2,3
449,Chennai,Calcutta,17,19
450,Delhi,Calcutta,13,15
451,Chennai,Bangalore,3,4
452,Delhi,Bangalore,13,15
453,Calcutta,Chennai,14,16
454,Mumbai,Delhi,18,20
455,Chennai,Mumbai,14,16
456,Chennai,Mumbai,14,16
457,Bangalore,Chennai,12,13
458,Delhi,Calcutta,5,7
459,Delhi,Bangalore,19,21
460,Mumbai,Calcutta,20,23
461,Bangalore,Delhi,9,11
462,Calcutta,Delhi,19,21
463,Calcutta,Chennai,18,20
464,Mumbai,Chennai,11,13
465,Calcutta,Mumbai,8,11
466,Delhi,Bangalore,4,6
467,Calcutta,Mumbai,1,4
468,Mumbai,Delhi,7,9
469,Bangalore,Chennai,11,12
470,Calcutta,Chennai,15,17
471,Delhi,Calcutta,3,5
472,Calcutta,Delhi,6,8
473,Bangalore,Delhi,7,9
474,Mumbai,Delhi,20,22
475,Chennai,Calcutta,20,22
476,Delhi,Mumbai,12,14
477,Calcutta,Bangalore,16,19
478,Chennai,Calcutta,10,12
479,Chennai,Bangalore,11,12
480,Chennai,Calcutta,7,9
481,Chennai,Bangalore,6,7
482,Mumbai,Bangalore,18,19
483,Mumbai,Delhi,5,7
484,Delhi,Bangalore,2,4
485,Chennai,Bangalore,13,14
486,Calcutta,Mumbai,10,13
487,Mumbai,Chennai,9,11
488,Chennai,Calcutta,15,17
489,Chennai,Mumbai,6,8
490,Bangalore,Calcutta,14,17
491,Chennai,Delhi,15,18
492,Calcutta,Delhi,16,18
493,Bangalore,Delhi,11,13
494,Delhi,Calcutta,17,19
495,Bangalore,Calcutta,18,21
496,Chennai,Bangalore,12,13
497,Mumbai,Bangalore,2,3
498,Bangalore,Calcutta,8,11
499,Bangalore,Delhi,1,3
500,Mumbai,Calcutta,18,21
